Id,Date,Hour,Minute,Long,Lat,NoZero_x,Havg_m,Tz_sec,Hmax_m,Hsig_m,Tsig_sec,H10_m,T10_sec,Tavg_sec,Tp_sec,TP5_sec,HMO_m,MeanDir_deg,MeanSpread_deg
264572420,06/11/14,15,31,-8.235403,51.768173,55,1.45,4.9,3.02,2.2,5.6,2.69,6.0,4.9,5.6,6.1,2.35,183.9,29.5
264575964,06/11/14,15,37,-8.235403,51.768173,52,1.47,5.0,2.97,2.3,6.3,2.81,5.6,4.9,4.7,5.2,2.38,176.2,32.7
264579478,06/11/14,15,43,-8.235403,51.768173,56,1.36,4.7,3.12,2.1,5.7,2.5,5.5,4.8,5.6,5.9,2.32,182.6,32.0
264583022,06/11/14,15,49,-8.235403,51.768173,51,1.38,5.3,3.38,2.04,6.1,2.5,6.7,5.1,6.7,6.8,2.22,179.9,31.3
264586567,06/11/14,15,55,-8.235403,51.768173,46,1.69,5.8,3.1,2.47,6.6,2.85,6.7,5.3,6.7,6.9,2.56,176.3,28.0
264590099,06/11/14,16,01,-8.235403,51.768173,47,1.56,5.7,3.76,2.39,6.2,2.81,6.5,5.3,7.7,7.5,2.45,183.6,28.5
264593643,06/11/14,16,07,-8.235403,51.768173,50,1.48,5.2,3.61,2.23,6.4,2.67,5.9,5.1,7.4,7.0,2.44,185.0,30.4
264597166,06/11/14,16,13,-8.235403,51.768173,51,1.53,5.2,3.24,2.37,6.2,2.89,6.1,5.2,6.1,6.3,2.52,178.0,26.4
264600679,06/11/14,16,18,-8.235403,51.768173,53,1.56,5.1,3.12,2.26,6.1,2.64,5.7,4.9,6.1,6.1,2.44,180.2,28.2
264604192,06/11/14,16,24,-8.235403,51.768173,52,1.42,5.0,3.54,2.23,6.2,2.91,6.2,5.0,8.0,6.6,2.42,180.2,30.8
264607716,06/11/14,16,30,-8.235403,51.768173,51,1.47,5.1,3.34,2.13,6.2,2.59,6.5,5.1,7.1,7.0,2.35,184.2,31.9
264611198,06/11/14,16,36,-8.235403,51.768173,49,1.59,5.3,3.85,2.54,6.4,3.1,6.3,5.4,7.1,6.7,2.66,181.5,24.4
264614724,06/11/14,16,42,-8.235403,51.768173,45,1.62,5.7,2.97,2.35,6.6,2.65,6.1,5.3,6.5,6.5,2.54,177.0,29.2
264618268,06/11/14,16,48,-8.235403,51.768173,46,1.57,5.6,3.5,2.41,5.7,2.97,6.0,5.1,7.4,6.4,2.45,187.2,32.3
264621811,06/11/14,16,54,-8.235403,51.768173,50,1.43,5.1,4.12,2.27,6.5,2.94,6.3,5.3,7.4,7.2,2.42,176.2,28.6
264625353,06/11/14,16,59,-8.235403,51.768173,49,1.66,5.4,3.28,2.54,6.0,2.98,6.5,5.3,7.1,7.1,2.66,176.1,30.1
264628877,06/11/14,17,05,-8.235403,51.768173,51,1.56,5.2,3.75,2.49,5.9,3.3,5.9,5.1,7.1,6.8,2.58,176.2,27.1
264632401,06/11/14,17,11,-8.235403,51.768173,52,1.52,5.0,2.82,2.25,5.7,2.59,6.3,4.9,7.4,7.0,2.43,182.9,29.2
264635934,06/11/14,17,17,-8.235403,51.768173,49,1.59,5.5,3.09,2.45,5.7,2.94,5.9,5.2,6.9,6.9,2.49,182.1,31.2
264639477,06/11/14,17,23,-8.235403,51.768173,53,1.36,4.9,2.71,2.15,6.6,2.49,6.9,5.0,7.4,7.3,2.32,178.5,31.3
264643022,06/11/14,17,29,-8.235403,51.768173,50,1.53,5.3,3.23,2.31,5.7,2.94,5.6,5.1,4.8,5.6,2.48,183.4,30.2
264646565,06/11/14,17,35,-8.235403,51.768173,48,1.64,5.6,2.92,2.39,6.2,2.66,6.4,5.5,7.7,7.1,2.61,175.2,26.9
264650069,06/11/14,17,41,-8.235403,51.768173,49,1.38,5.3,2.51,1.99,5.7,2.28,6.0,5.0,6.9,6.4,2.17,179.3,35.7
264653614,06/11/14,17,46,-8.235403,51.768173,45,1.73,5.8,3.31,2.58,6.5,2.99,6.1,5.4,6.7,6.7,2.67,179.9,25.1
264657168,06/11/14,17,52,-8.235403,51.768173,51,1.29,5.2,3.14,1.91,6.5,2.36,5.7,4.9,5.6,6.2,2.08,186.1,39.6
264660711,06/11/14,17,58,-8.235403,51.768173,48,1.54,5.4,4.56,2.37,6.7,3.23,6.4,5.4,7.7,7.3,2.63,177.4,30.9
264664253,06/11/14,18,04,-8.235403,51.768173,52,1.35,5.0,3.49,2.26,6.4,2.72,6.4,5.4,7.1,7.1,2.43,179.0,31.4
264667767,06/11/14,18,10,-8.235403,51.768173,46,1.63,5.8,3.31,2.46,6.6,2.91,6.4,5.4,6.7,6.7,2.6,171.1,26.8
264671280,06/11/14,18,16,-8.235403,51.768173,44,1.55,5.8,2.77,2.19,6.9,2.55,6.8,5.5,7.7,7.7,2.43,176.6,26.4
264674794,06/11/14,18,22,-8.235403,51.768173,49,1.32,5.3,2.77,2.05,6.4,2.45,6.4,5.1,7.1,7.1,2.14,173.5,29.2
264678288,06/11/14,18,28,-8.235403,51.768173,54,1.16,4.9,2.69,1.73,5.9,2.08,5.5,4.9,4.8,4.9,1.96,186.2,35.6
264681838,06/11/14,18,33,-8.235403,51.768173,44,1.47,5.8,3.18,2.12,6.8,2.61,5.4,5.2,6.5,6.8,2.37,183.3,39.0
264684662,06/11/14,18,45,-8.235403,51.768173,46,1.49,5.6,2.89,2.2,6.8,2.65,6.4,5.6,7.7,7.6,2.39,176.3,28.3
264686812,06/11/14,18,54,-8.235403,51.768173,47,1.33,5.6,2.86,1.96,6.1,2.3,6.1,5.2,6.9,7.1,2.14,176.3,40.2
264686418,06/11/14,18,57,-8.235403,51.768173,50,1.39,5.2,3.04,2.15,6.2,2.74,7.0,5.5,6.5,6.6,2.37,179.2,31.6
264690348,06/11/14,18,59,-8.235403,51.768173,53,0.97,4.9,2.13,1.48,6.3,1.8,5.6,5.0,6.3,6.7,1.66,185.7,35.6
264693882,06/11/14,19,05,-8.235403,51.768173,44,1.39,6.0,3.15,2.03,7.1,2.55,7.4,5.7,6.9,7.0,2.17,171.5,36.4
264697405,06/11/14,19,11,-8.235403,51.768173,46,1.45,5.7,3.29,2.27,6.7,2.9,6.8,5.5,7.4,7.4,2.36,173.9,30.8
264700939,06/11/14,19,17,-8.235403,51.768173,47,1.38,5.6,2.82,2.18,6.5,2.69,6.9,5.5,7.7,7.5,2.31,175.8,32.7
264704479,06/11/14,19,23,-8.235403,51.768173,49,1.32,5.4,2.67,2.02,6.2,2.44,6.3,5.3,7.1,6.9,2.11,171.5,34.4
264708022,06/11/14,19,29,-8.235403,51.768173,53,1.08,5.0,2.56,1.68,5.5,2.14,5.8,5.2,8.0,7.9,1.93,183.8,41.2
264711564,06/11/14,19,35,-8.235403,51.768173,47,1.3,5.5,2.83,1.97,6.4,2.5,6.5,5.3,8.7,6.8,2.13,174.9,36.6
264715108,06/11/14,19,41,-8.235403,51.768173,47,1.38,5.5,2.41,2.0,6.5,2.26,6.2,5.6,7.4,7.3,2.34,177.1,31.2
264718613,06/11/14,19,46,-8.235403,51.768173,44,1.36,6.1,2.98,2.05,6.6,2.7,6.5,5.8,8.3,8.0,2.19,173.3,28.2
264722156,06/11/14,19,52,-8.235403,51.768173,49,1.16,5.3,2.93,1.86,6.6,2.37,6.4,5.4,8.0,7.8,2.0,169.3,31.7
264725681,06/11/14,19,58,-8.235403,51.768173,45,1.28,5.9,3.12,2.04,6.7,2.59,6.8,5.7,7.7,7.7,2.15,174.8,28.5
264729213,06/11/14,20,04,-8.235403,51.768173,49,1.08,5.3,2.51,1.7,6.2,2.12,6.1,5.5,7.7,7.7,1.9,174.2,29.7
264732696,06/11/14,20,10,-8.235403,51.768173,48,1.04,5.4,2.44,1.55,6.1,1.99,6.5,5.2,6.1,6.2,1.79,168.6,33.9
264736240,06/11/14,20,16,-8.235403,51.768173,47,1.19,5.5,2.49,1.82,6.5,2.25,6.7,5.4,7.1,6.4,1.94,162.7,37.1
264739743,06/11/14,20,22,-8.235403,51.768173,44,1.24,5.9,2.71,1.89,6.7,2.46,7.2,5.6,7.4,7.5,1.95,164.3,29.6
264743277,06/11/14,20,27,-8.235403,51.768173,45,1.33,5.9,2.87,2.19,7.0,2.6,7.8,6.0,8.3,8.3,2.22,172.2,24.4
264746811,06/11/14,20,33,-8.235403,51.768173,45,1.31,5.8,3.04,2.04,6.8,2.55,6.6,5.9,6.9,6.9,2.14,168.9,27.6
264750345,06/11/14,20,39,-8.235403,51.768173,43,1.44,6.1,3.31,2.39,6.9,3.0,6.8,6.2,7.1,7.2,2.36,173.4,22.2
264753869,06/11/14,20,45,-8.235403,51.768173,35,1.31,7.3,2.17,1.83,7.7,2.07,8.0,6.1,8.0,8.0,1.86,178.6,27.8
264757405,06/11/14,20,51,-8.235403,51.768173,38,1.42,6.9,2.68,2.05,7.2,2.43,6.9,6.3,7.7,7.7,2.14,171.5,22.5
264760938,06/11/14,20,57,-8.235403,51.768173,42,1.31,6.2,2.95,2.13,7.6,2.66,7.3,6.4,8.3,8.1,2.23,176.2,21.8
264764472,06/11/14,21,03,-8.235403,51.768173,43,1.24,6.1,2.47,1.92,6.9,2.21,7.0,6.2,6.5,6.5,2.01,169.2,27.5
264768004,06/11/14,21,09,-8.235403,51.768173,44,1.09,5.9,2.1,1.64,6.9,2.02,6.5,5.7,8.3,7.0,1.76,168.0,31.6
264771532,06/11/14,21,14,-8.235403,51.768173,41,1.24,6.3,2.15,1.71,7.3,2.05,7.3,6.0,8.0,7.8,1.91,179.1,27.0
264775079,06/11/14,21,20,-8.235403,51.768173,41,1.08,6.3,2.78,1.69,7.0,2.2,7.0,6.0,7.4,7.4,1.81,174.0,28.1
264778590,06/11/14,21,26,-8.235403,51.768173,43,1.03,6.1,2.38,1.59,7.2,2.03,7.0,6.0,7.1,6.9,1.64,179.4,31.2
264782128,06/11/14,21,32,-8.235403,51.768173,41,1.21,6.6,2.01,1.72,7.3,1.96,6.8,6.2,8.3,8.4,1.83,177.5,28.5
264785640,06/11/14,21,38,-8.235403,51.768173,42,1.05,6.3,2.96,1.68,7.7,2.37,7.6,6.2,8.0,8.3,1.76,178.1,29.2
264789175,06/11/14,21,44,-8.235403,51.768173,43,1.09,6.1,2.21,1.65,7.1,2.06,7.2,6.1,7.4,7.5,1.83,181.1,30.0
264792708,06/11/14,21,50,-8.235403,51.768173,41,1.28,6.3,2.45,1.95,8.0,2.27,7.5,6.5,8.3,8.3,2.06,176.0,27.0
264796243,06/11/14,21,56,-8.235403,51.768173,37,1.52,7.1,2.74,2.27,8.1,2.68,7.8,6.3,8.7,8.3,2.3,181.6,26.9
264799766,06/11/14,22,01,-8.235403,51.768173,42,1.13,6.2,2.03,1.77,7.9,1.97,7.1,6.7,8.3,8.3,1.96,183.9,26.0
264803311,06/11/14,22,07,-8.235403,51.768173,49,0.86,5.4,2.01,1.36,6.5,1.76,7.4,5.8,7.7,7.7,1.48,182.0,33.8
264806845,06/11/14,22,13,-8.235403,51.768173,43,1.17,6.1,2.1,1.83,7.4,2.04,7.5,6.1,8.3,7.9,1.88,181.6,26.9
264810376,06/11/14,22,19,-8.235403,51.768173,42,1.12,6.3,2.51,1.78,7.3,2.26,7.8,6.4,8.0,8.0,1.87,175.4,26.1
264813902,06/11/14,22,25,-8.235403,51.768173,43,1.06,6.1,2.02,1.54,7.0,1.83,6.3,5.8,8.3,7.6,1.69,175.9,30.8
264817435,06/11/14,22,31,-8.235403,51.768173,40,1.01,6.5,2.23,1.6,7.1,2.06,6.9,6.0,7.4,7.3,1.64,178.6,31.2
264820965,06/11/14,22,37,-8.235403,51.768173,38,1.3,6.9,3.02,2.11,7.6,2.64,7.5,6.7,8.3,8.3,2.13,183.7,18.8
264824500,06/11/14,22,43,-8.235403,51.768173,39,1.23,6.6,2.6,1.89,8.0,2.21,7.4,6.4,7.7,7.7,1.97,180.8,22.1
264828035,06/11/14,22,48,-8.235403,51.768173,43,1.12,6.1,2.3,1.75,7.5,2.05,6.4,5.9,9.1,7.7,1.78,175.8,30.8
264831579,06/11/14,22,54,-8.235403,51.768173,48,0.89,5.4,1.69,1.31,6.6,1.54,6.4,5.6,8.0,7.2,1.44,176.3,37.7
264835113,06/11/14,23,00,-8.235403,51.768173,42,1.03,6.3,2.11,1.54,6.8,1.92,6.4,5.8,7.1,7.2,1.62,176.8,30.9
264838646,06/11/14,23,06,-8.235403,51.768173,45,0.94,5.8,3.33,1.58,7.7,2.27,7.8,6.2,8.7,8.1,1.69,183.2,29.4
264842179,06/11/14,23,12,-8.235403,51.768173,42,1.3,6.2,2.74,2.07,7.2,2.53,7.6,6.4,8.3,8.2,2.14,175.1,25.1
264845702,06/11/14,23,18,-8.235403,51.768173,42,1.15,6.2,2.71,1.87,7.4,2.44,7.4,6.2,8.3,8.3,1.96,178.3,31.2
264849233,06/11/14,23,24,-8.235403,51.768173,41,1.06,6.4,1.79,1.47,7.7,1.67,7.6,6.3,8.0,8.0,1.64,177.8,24.0
264852726,06/11/14,23,30,-8.235403,51.768173,42,1.05,5.9,2.45,1.65,7.5,2.06,7.6,6.0,6.5,6.8,1.76,183.0,32.4
264856259,06/11/14,23,35,-8.235403,51.768173,40,1.24,6.5,2.48,1.79,7.1,2.19,6.7,6.1,7.1,7.2,1.9,177.2,25.5
264859783,06/11/14,23,41,-8.235403,51.768173,43,1.13,6.1,2.01,1.61,6.6,1.95,6.2,5.9,8.0,7.3,1.78,175.8,34.8
264863315,06/11/14,23,47,-8.235403,51.768173,43,1.11,6.1,2.05,1.74,7.4,1.97,7.3,6.3,7.7,7.7,1.84,182.3,25.4
264866850,06/11/14,23,53,-8.235403,51.768173,41,1.08,6.2,2.3,1.68,8.0,2.09,7.5,6.3,8.3,8.3,1.79,188.9,28.6
264870395,06/11/14,23,59,-8.235403,51.768173,39,1.03,6.6,2.7,1.51,7.1,1.95,6.8,5.9,8.7,8.1,1.64,173.7,35.6
264873917,07/11/14,00,05,-8.235403,51.768173,42,1.07,6.4,1.89,1.56,6.8,1.85,6.4,6.0,7.1,7.1,1.69,171.9,29.8
264877451,07/11/14,00,11,-8.235403,51.768173,39,1.34,6.7,2.17,2.0,7.3,2.14,7.2,6.4,8.0,8.0,2.09,179.7,22.5
264880984,07/11/14,00,16,-8.235403,51.768173,45,1.02,5.7,2.14,1.62,7.2,1.94,7.0,6.0,8.7,8.6,1.77,180.8,25.0
264884518,07/11/14,00,22,-8.235403,51.768173,40,1.08,6.6,2.25,1.66,7.5,2.09,7.2,6.1,8.0,7.7,1.72,178.0,24.7
264888051,07/11/14,00,28,-8.235403,51.768173,39,1.03,6.6,2.34,1.58,7.5,1.92,7.2,6.0,8.0,7.9,1.59,187.4,26.6
264891585,07/11/14,00,34,-8.235403,51.768173,45,1.0,5.9,2.52,1.61,6.8,2.02,7.1,6.0,8.3,8.2,1.69,180.2,31.4
264895098,07/11/14,00,40,-8.235403,51.768173,43,1.02,6.0,2.35,1.61,7.1,1.97,6.3,5.7,8.0,7.2,1.7,178.2,27.3
264898612,07/11/14,00,46,-8.235403,51.768173,44,1.06,5.9,1.83,1.53,6.4,1.79,7.6,5.6,7.7,7.0,1.62,183.8,29.8
264902135,07/11/14,00,52,-8.235403,51.768173,43,1.04,6.1,2.38,1.57,6.8,2.11,7.2,5.8,7.1,7.3,1.67,185.9,31.2
264905662,07/11/14,00,57,-8.235403,51.768173,47,0.95,5.6,2.55,1.48,6.7,1.93,7.1,5.8,8.3,7.3,1.59,185.2,34.8
264909206,07/11/14,01,03,-8.235403,51.768173,43,1.09,6.1,2.2,1.63,7.0,1.99,6.5,5.8,7.4,7.3,1.7,179.2,26.1
264912749,07/11/14,01,09,-8.235403,51.768173,46,0.94,5.6,1.74,1.34,6.5,1.48,6.3,5.4,6.1,6.5,1.51,182.1,37.6
264916283,07/11/14,01,15,-8.235403,51.768173,45,1.15,5.8,2.38,1.72,7.2,1.98,7.5,5.9,6.9,7.0,1.82,186.0,28.4
264919794,07/11/14,01,21,-8.235403,51.768173,42,1.06,6.2,2.17,1.68,7.2,1.97,6.7,5.9,8.7,8.6,1.72,183.5,31.2
264923327,07/11/14,01,27,-8.235403,51.768173,41,1.12,6.4,2.04,1.65,7.3,1.97,7.0,6.2,7.7,7.8,1.72,185.3,26.3
264926850,07/11/14,01,33,-8.235403,51.768173,46,0.96,5.7,2.92,1.58,7.2,2.12,7.7,6.0,8.3,7.6,1.69,180.8,30.3
264930383,07/11/14,01,39,-8.235403,51.768173,42,1.07,6.2,2.79,1.66,7.0,2.06,7.6,6.0,8.7,8.6,1.72,183.5,29.1
264933898,07/11/14,01,44,-8.235403,51.768173,42,1.05,6.4,2.12,1.53,6.6,1.79,7.0,5.7,8.0,7.8,1.59,175.1,33.1
264937420,07/11/14,01,50,-8.235403,51.768173,44,1.01,5.9,1.94,1.54,7.0,1.82,6.8,5.9,6.7,6.7,1.61,184.1,32.0
264940963,07/11/14,01,56,-8.235403,51.768173,50,0.99,5.4,2.4,1.65,6.4,2.15,6.5,5.6,6.9,6.6,1.72,185.5,30.4
264944498,07/11/14,02,02,-8.235403,51.768173,45,0.87,5.7,1.42,1.23,6.5,1.37,6.2,5.5,8.3,7.7,1.38,182.9,35.6
264948041,07/11/14,02,08,-8.235403,51.768173,47,0.98,5.6,2.36,1.52,6.5,1.86,6.8,5.7,8.0,7.4,1.63,182.6,26.3
264951564,07/11/14,02,14,-8.235403,51.768173,46,0.96,5.7,2.28,1.48,7.1,1.82,6.8,5.8,7.1,7.1,1.57,174.5,29.3
264955097,07/11/14,02,20,-8.235403,51.768173,43,1.03,6.2,2.18,1.56,7.4,1.81,7.8,6.1,7.7,7.7,1.7,177.4,29.4
264958629,07/11/14,02,26,-8.235403,51.768173,43,1.1,5.9,2.41,1.64,6.6,2.02,6.2,5.9,7.4,7.5,1.75,185.2,27.3
264962143,07/11/14,02,31,-8.235403,51.768173,45,0.87,5.8,1.92,1.39,7.3,1.68,7.4,5.7,10.0,8.0,1.44,179.3,34.9
264965684,07/11/14,02,37,-8.235403,51.768173,48,0.93,5.5,1.65,1.37,6.5,1.55,5.7,5.5,7.1,7.0,1.54,190.0,31.8
264969207,07/11/14,02,43,-8.235403,51.768173,47,0.98,5.6,2.49,1.58,6.9,2.04,7.0,5.8,7.7,7.5,1.64,184.7,33.1
264972750,07/11/14,02,49,-8.235403,51.768173,48,0.87,5.4,1.65,1.22,6.3,1.41,6.4,5.1,7.7,7.0,1.35,188.5,35.4
264976272,07/11/14,02,55,-8.235403,51.768173,48,0.85,5.5,1.88,1.35,6.9,1.68,6.6,5.4,6.3,7.0,1.42,188.8,33.5
264979816,07/11/14,03,01,-8.235403,51.768173,47,0.97,5.7,2.11,1.59,7.1,1.89,7.2,5.8,8.7,8.3,1.61,184.1,27.1
264983339,07/11/14,03,07,-8.235403,51.768173,45,0.85,5.8,1.83,1.36,6.8,1.62,6.4,5.4,8.3,8.0,1.38,190.2,36.6
264986832,07/11/14,03,13,-8.235403,51.768173,46,0.93,5.7,2.22,1.38,6.7,1.72,6.9,5.6,7.1,7.1,1.52,180.5,30.5
264990354,07/11/14,03,18,-8.235403,51.768173,46,0.85,5.7,1.57,1.26,7.0,1.42,7.2,5.5,8.7,7.9,1.39,194.5,38.6
264993866,07/11/14,03,24,-8.235403,51.768173,40,1.06,6.4,2.87,1.62,7.1,2.13,6.6,5.6,7.1,7.0,1.61,182.0,34.9
264997384,07/11/14,03,30,-8.235403,51.768173,49,0.91,5.4,1.78,1.39,6.7,1.63,6.8,5.2,6.9,7.5,1.49,179.5,32.8
265000894,07/11/14,03,36,-8.235403,51.768173,50,0.87,5.3,1.81,1.4,6.8,1.72,6.6,5.3,7.1,7.0,1.49,182.4,32.2
265004436,07/11/14,03,42,-8.235403,51.768173,44,1.06,5.9,1.85,1.49,7.3,1.74,8.3,5.5,5.0,5.3,1.66,188.4,28.9
265007983,07/11/14,03,48,-8.235403,51.768173,51,0.8,5.1,1.83,1.26,6.6,1.6,6.2,5.3,7.7,7.3,1.37,186.3,32.9
265011505,07/11/14,03,54,-8.235403,51.768173,43,1.04,6.1,2.19,1.53,6.9,1.9,5.8,5.3,5.9,7.0,1.58,186.4,28.7
265015018,07/11/14,03,59,-8.235403,51.768173,45,0.87,5.7,1.98,1.42,7.8,1.65,7.9,5.8,8.3,8.3,1.47,184.6,28.1
265018541,07/11/14,04,05,-8.235403,51.768173,46,0.94,5.6,1.85,1.44,6.9,1.75,7.3,5.5,7.1,7.5,1.6,184.4,30.1
265022075,07/11/14,04,11,-8.235403,51.768173,51,0.89,5.2,1.95,1.42,6.1,1.77,6.3,5.2,8.0,7.6,1.47,188.5,35.6
265025608,07/11/14,04,17,-8.235403,51.768173,51,0.83,5.1,1.82,1.38,6.7,1.66,7.4,5.2,5.7,6.4,1.43,181.1,35.3
265029131,07/11/14,04,23,-8.235403,51.768173,50,0.83,5.3,1.86,1.26,6.4,1.6,6.8,5.0,8.7,8.4,1.35,190.0,36.0
265032668,07/11/14,04,29,-8.235403,51.768173,49,0.86,5.2,2.13,1.4,6.5,1.85,7.2,5.4,9.1,8.3,1.49,190.9,33.5
265036211,07/11/14,04,35,-8.235403,51.768173,52,0.95,5.0,2.03,1.45,6.2,1.88,7.4,4.9,7.4,6.8,1.58,189.6,34.4
265039746,07/11/14,04,40,-8.235403,51.768173,43,0.99,6.1,1.99,1.49,7.6,1.83,7.5,5.5,8.0,7.7,1.59,181.3,33.3
265043289,07/11/14,04,46,-8.235403,51.768173,47,0.85,5.6,1.57,1.29,6.8,1.44,6.2,5.4,6.9,6.8,1.4,188.9,34.2
265046832,07/11/14,04,52,-8.235403,51.768173,43,0.98,6.2,1.96,1.46,7.3,1.82,7.8,5.6,8.3,8.0,1.53,193.8,32.4
265050364,07/11/14,04,58,-8.235403,51.768173,44,1.1,6.1,2.38,1.64,7.9,2.01,8.2,6.1,8.0,8.0,1.82,190.0,23.5
265053856,07/11/14,05,04,-8.235403,51.768173,44,0.96,6.1,2.24,1.47,7.5,1.79,7.6,5.7,6.7,7.0,1.5,190.3,30.2
265057392,07/11/14,05,10,-8.235403,51.768173,46,1.04,5.7,2.54,1.58,6.9,1.98,6.6,5.5,8.3,8.2,1.64,190.2,28.0
265060925,07/11/14,05,16,-8.235403,51.768173,43,0.93,6.1,1.89,1.48,7.4,1.79,7.1,5.9,8.7,8.3,1.54,183.1,27.2
265067959,07/11/14,05,27,-8.235403,51.768173,47,0.9,5.6,1.8,1.38,6.8,1.65,6.5,5.7,6.7,6.6,1.46,184.9,30.7
265071503,07/11/14,05,33,-8.235403,51.768173,51,0.79,5.2,1.56,1.17,6.6,1.42,6.9,5.3,6.1,6.1,1.32,187.5,34.3
265075036,07/11/14,05,39,-8.235403,51.768173,47,0.95,5.6,1.9,1.48,7.2,1.71,7.5,6.0,7.7,7.7,1.63,184.8,29.1
265078571,07/11/14,05,45,-8.235403,51.768173,42,0.91,6.4,1.85,1.45,8.2,1.75,8.0,6.1,9.1,9.1,1.46,189.7,26.4
265082114,07/11/14,05,51,-8.235403,51.768173,51,0.75,5.1,1.59,1.13,6.5,1.36,5.7,5.4,7.1,6.3,1.24,180.3,36.4
265085638,07/11/14,05,57,-8.235403,51.768173,44,0.96,5.9,1.77,1.41,6.7,1.64,7.0,5.8,7.1,7.2,1.45,177.8,30.1
265089150,07/11/14,06,03,-8.235403,51.768173,47,0.92,5.6,2.49,1.52,6.7,2.07,8.1,6.0,7.1,7.5,1.62,184.1,28.7
265092683,07/11/14,06,08,-8.235403,51.768173,42,0.95,6.3,2.58,1.45,7.4,1.87,7.7,6.0,7.4,7.8,1.56,184.3,29.5
265096206,07/11/14,06,14,-8.235403,51.768173,46,0.86,5.7,1.83,1.34,6.8,1.55,6.6,5.5,7.7,7.0,1.43,186.3,33.6
265099739,07/11/14,06,20,-8.235403,51.768173,40,1.05,6.6,2.27,1.57,7.6,1.88,7.8,6.3,7.4,7.5,1.66,181.1,24.7
265103253,07/11/14,06,26,-8.235403,51.768173,42,0.99,6.2,2.09,1.51,7.3,1.78,7.8,6.1,8.7,8.6,1.62,187.0,29.6
265106796,07/11/14,06,32,-8.235403,51.768173,47,0.75,5.6,1.67,1.14,6.9,1.4,6.7,5.6,7.4,7.4,1.23,184.8,34.4
265110321,07/11/14,06,38,-8.235403,51.768173,45,0.93,5.9,2.04,1.47,7.4,1.76,7.2,6.0,7.4,7.6,1.6,190.7,29.8
265113863,07/11/14,06,44,-8.235403,51.768173,44,0.85,6.0,1.91,1.35,7.3,1.72,6.7,5.8,8.3,8.1,1.4,185.4,28.3
265117397,07/11/14,06,50,-8.235403,51.768173,41,0.97,6.4,2.12,1.42,7.9,1.81,8.2,6.3,8.0,8.0,1.58,184.7,22.0
265120941,07/11/14,06,55,-8.235403,51.768173,45,0.82,5.7,1.62,1.21,7.1,1.39,7.4,5.9,6.3,6.5,1.37,183.6,29.2
265124474,07/11/14,07,01,-8.235403,51.768173,42,0.98,6.3,2.31,1.51,7.5,1.84,7.6,6.2,7.1,7.9,1.6,188.3,23.4
265127988,07/11/14,07,07,-8.235403,51.768173,41,0.94,6.3,1.88,1.31,7.2,1.71,6.7,5.9,8.7,8.2,1.46,183.3,28.5
265131511,07/11/14,07,13,-8.235403,51.768173,39,0.94,6.6,1.74,1.28,7.8,1.47,7.8,6.0,7.7,7.6,1.41,178.3,26.0
